source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
popIII_K16_0441,2.56515,278441.0,29054.7,307495.7,70339.93114060002,0.10434777924228113,21411.818265409664,0.033643555263114945,0.00035058068936816137,0.00401103776732525,5.496307031962816,0.8664298867625025,0.8790537947613318,1.5293474851138995,5.355533595707597,3.3159195796770846,0.0,bhb_EccFD,231.5641664059438,,,K16_popIII_weighted_sample,popIII,2.94317e-06,7.645603334829024,586575,278441.0,29054.7,0.997839,0.998,0.126017,0.0870333,0.163823,5.41803,0.998,299844.0,113893.0,284687.0,114804.0,52248700000.0,4020.23,4419990.0,378017000.0,7.12524,1566710.0,639281.0,6309570000000.0
popIII_K16_0442,2.57018,315458.0,2315.06,317773.06,16507.40713901617,0.007338726549968617,21462.424976207458,0.6614667641494723,0.00028363179795406346,0.003875845140911932,2.7706767332736013,0.3604300222173484,2.473750766636466,1.465362117477056,4.855310856562754,3.2090670844637277,0.0,bhb_EccFD,17.951722020317938,,,K16_popIII_weighted_sample,popIII,2.92904e-07,0.7597148856439971,595931,315458.0,2315.06,0.998,0.998,0.164944,0.119829,0.0762944,4.31654,0.998,317220.0,1028.88,502867.0,332940.0,153553000000.0,3860.53,51865900.0,3748460000.0,4897330000.0,7922340.0,12707100.0,63095700000000.0
popIII_K16_0443,3.73718,1026490.0,157776.0,1184266.0,324300.4463370688,0.15370437120673364,33566.1267464156,0.043035770077398575,0.00010296693852803604,0.0007837985528695605,6.249457635120355,0.6784545987782938,1.7326598968551095,0.2514758265721271,2.592863187853644,1.3822663811615912,0.0,bhb_EccFD,1338.678717902813,,,K16_popIII_weighted_sample,popIII,2.92904e-07,0.5250475316001918,599568,1026490.0,157776.0,0.997038,0.998,0.259814,0.161569,0.100555,3.41415,0.998,1140800.0,182793.0,558943.0,356492.0,226977000000.0,7936360.0,1094330000.0,6810300000.0,2188470000.0,17658200.0,35162000.0,63095700000000.0
popIII_K16_0444,5.35895,110032.0,926.984,110958.984,6253.487020943572,0.008424676457757744,51237.356618192214,0.09419913096833976,0.0007532968695768738,0.006231975304778567,0.4054878517163706,0.1444919281866246,1.2956788757336724,1.125832007965187,4.558456796078153,5.67057027875174,0.0,bhb_EccFD,7.485776057570068,,,K16_popIII_weighted_sample,popIII,2.92904e-07,0.3251758185263032,605744,110032.0,926.984,0.998,0.957347,0.136693,0.142455,0.0649223,1.25199,0.998,110744.0,1348.46,242502.0,75459.3,22999100000.0,87773.8,8958410.0,77690100.0,0.0,677654.0,183916.0,63095700000000.0
popIII_K16_0445,4.45368,724208.0,142545.0,866753.0,263457.22499302233,0.19682881161213353,41276.04294514641,0.10040608632211218,7.814319615006735e-05,0.0009302262702111229,0.8807611842392256,0.16971657552799693,0.6913400826396743,2.8537544359256994,4.8287087033194345,0.13882305456927024,0.0,bhb_EccFD,810.1442101633234,,,K16_popIII_weighted_sample,popIII,2.92904e-07,0.4215697781174051,608442,724208.0,142545.0,0.998,0.998,0.040758,0.172854,0.152471,6.06439,0.998,826611.0,235810.0,495683.0,167253.0,326529000000.0,172267000.0,17941400000.0,1108160000.0,134.451,6029460.0,1004610.0,63095700000000.0
popIII_K16_0446,0.37227,80752.6,661.61,81414.21,4513.517206452645,0.008193048892543398,2053.818076706504,0.5827542727864592,0.0012158984882809942,0.03935807266200625,5.384277529476406,-0.045143255485840854,0.9773139225358204,0.939110298994951,4.488465507959206,4.112769225663836,0.0,bhb_EccFD,11.586724821970197,,,K16_popIII_weighted_sample,popIII,0.000101946,135.81887987879156,651149,80752.6,661.61,0.998,0.998,0.184463,0.137602,0.0640204,2.24576,0.998,81259.8,1299.03,178334.0,47820.9,75586400000.0,30231900.0,585005000.0,29239300.0,10.8442,336406.0,0.0,79432800000.0
popIII_K16_0447,0.228165,81259.8,66664.4,147924.2,64010.90809963174,0.8203859719073883,1170.791494275188,0.0063751279675025325,0.0013506676785592113,0.024203471393452768,6.028263907609269,1.2934945708209118,0.6084008237538668,3.0306998660916395,0.7379399506425589,1.1630737296038431,0.0,bhb_EccFD,1505.6959707998865,,,K16_popIII_weighted_sample,popIII,0.000101946,66.91989608636926,651150,81259.8,66664.4,0.998,0.998,1.56172,1.52132,1.98293,1.53922,0.719859,141516.0,2171820.0,201663.0,57446.6,76772400000.0,40374700.0,690513000.0,60792000.0,15.8497,425357.0,0.0275802,79432800000.0
popIII_K16_0448,1.10772,54903.8,7758.08,62661.880000000005,16527.733839142908,0.14130315205869173,7673.638738608839,0.013797445186791822,0.001681648182529823,0.033293332509852704,1.795619952783454,0.4730429974370574,0.46545751551129305,1.1754850466268034,3.6345695762772525,1.3466245603276699,0.0,bhb_EccFD,68.4750655816718,,,K16_popIII_weighted_sample,popIII,0.000101946,335.649086045794,651157,54903.8,7758.08,0.998,0.998,0.133987,0.13076,0.150735,5.29766,0.998,60536.0,174894.0,193933.0,51940.7,56548300000.0,54196200.0,802208000.0,24238900.0,72206.7,442132.0,0.140255,79432800000.0
popIII_K16_0449,0.381847,110567.0,5699.63,116266.63,18475.333939921147,0.05154910597194461,2115.846417279687,0.08185825868358723,0.0010474177738737434,0.027368976754882337,0.20027008582519434,0.18266746399299824,1.5535527138115002,3.0061524615654425,0.28857445111089935,1.2879981648673595,0.0,bhb_EccFD,107.89870875009517,,,K16_popIII_weighted_sample,popIII,0.000101946,140.36917715538033,651161,110567.0,5699.63,0.998,0.998,0.237225,0.151335,0.144166,4.41622,0.998,114928.0,40521.0,209278.0,49822.1,67982100000.0,66468600.0,1664160000.0,27159100.0,28.2053,385464.0,59.4498,79432800000.0
popIII_K16_0450,0.637962,266261.0,3250.94,269511.94,18891.842041790405,0.012209598852253992,3904.666489801181,0.22310408218043057,0.0006377117065686825,0.009960743874815374,5.052606685605933,-0.859325529297634,1.2161765158016662,1.617396734837621,0.6950824553547821,6.002408954544793,0.0,bhb_EccFD,57.87120526237363,,,K16_popIII_weighted_sample,popIII,0.000101946,245.65878649848335,651206,266261.0,3250.94,0.998,0.998,0.232126,0.132341,0.13705,2.07957,0.998,268766.0,2890.31,219065.0,71976.5,73218100000.0,23796600.0,1037690000.0,130071000.0,17.2545,575731.0,0.0395974,79432800000.0
popIII_K16_0451,1.43224,72930.3,3198.78,76129.08,11077.080374053072,0.04386078214404712,10526.501287125648,0.023176079206532856,0.001625609457743418,0.02374742896959588,0.4120360830122776,0.7939249182579272,2.1441505306912867,2.4416513556857526,1.6795382658817541,2.262129080222196,0.0,bhb_EccFD,31.80140584947706,,,K16_popIII_weighted_sample,popIII,0.000101946,342.71457675225116,651240,72930.3,3198.78,0.998,0.998,0.110972,0.137788,0.0437844,5.50367,0.998,75387.5,30483.3,203068.0,78152.0,55872100000.0,600.272,1481620.0,89052500.0,9.99019,521201.0,386275.0,79432800000.0
popIII_K16_0452,0.605693,290348.0,1992.46,292340.46,14595.107056943805,0.006862316943805365,3666.790598271355,0.5124248210404397,0.0005554514495077075,0.009367466858376998,0.9671217408883901,-0.7121519185625679,0.7765834597540081,1.6175629693235696,2.524083948086196,2.1500055823385744,0.0,bhb_EccFD,35.36667994038648,,,K16_popIII_weighted_sample,popIII,0.000101946,234.56474952930037,651241,290348.0,1992.46,0.998,0.998,0.226113,0.124437,0.103639,2.87849,0.998,291865.0,904.286,211662.0,68192.5,72666100000.0,23545700.0,878872000.0,89515400.0,9.83145,603089.0,0.0255433,79432800000.0
popIII_K16_0453,0.764667,72985.2,1979.38,74964.58,8334.64613566111,0.027120292881296484,4868.358758192258,0.036919940984278934,0.0019928951836500003,0.03323951887022864,2.9707373849108927,0.7370416541860003,1.3350315325000839,0.7663243888479306,4.598521523333848,0.6173337978015914,0.0,bhb_EccFD,28.72038651829201,,,K16_popIII_weighted_sample,popIII,0.000101946,282.56961000958256,651244,72985.2,1979.38,0.998,0.998,0.0751012,0.0471381,0.0334116,3.89277,0.998,74505.2,12353.8,214228.0,82321.6,56662900000.0,12702900.0,110903000.0,106841000.0,6.86886,690211.0,295003.0,79432800000.0
popIII_K16_0454,0.305788,379186.0,2971.1,382157.1,20635.42185311854,0.00783546860907312,1634.3314181553692,0.12035678306366428,0.0008763867610783438,0.008811685728264596,2.8371259111997906,0.20284302790950173,2.2006335304342435,2.2258663588226284,1.991436380424881,3.230655149967582,0.0,bhb_EccFD,135.70643779837397,,,K16_popIII_weighted_sample,popIII,0.000101946,103.79458884172998,651245,379186.0,2971.1,0.998,0.998,0.0659346,0.13411,0.122692,0.513163,0.998,381460.0,1224.66,224663.0,82944.5,76247100000.0,2253000.0,159614000.0,176383000.0,0.0,778844.0,0.0308756,79432800000.0
popIII_K16_0455,0.14028,89915.7,3350.38,93266.08,12399.75241038211,0.0372613459051089,683.6222394230995,0.06286507623126494,0.0016730432584424128,0.04134646405294264,1.859577369160496,1.140891610837326,2.0868658229388677,0.23505740628386942,4.216098665648059,5.4503075349592285,0.0,bhb_EccFD,170.436575123366,,,K16_popIII_weighted_sample,popIII,0.000101946,29.911384527202596,651253,89915.7,3350.38,0.998,0.998,0.120634,0.135448,0.106325,5.26212,0.998,92498.9,21834.5,223163.0,97751.5,75135200000.0,371.331,181675.0,188483000.0,2.70656,1100690.0,580111.0,79432800000.0
popIII_K16_0456,0.608975,53038.9,2335.38,55374.28,8074.388107055668,0.04403145615765033,3690.8351410314685,0.09616295453531569,0.0015040465951044722,0.049353302248079,2.6334527829248633,-0.4272393717514815,0.199856809566523,0.9568384656824339,3.6315910089323133,0.6812839121956845,0.0,bhb_EccFD,25.535698469597442,,,K16_popIII_weighted_sample,popIII,0.000101946,235.72454684843146,651266,53038.9,2335.38,0.998,0.998,0.112645,0.0637249,0.164191,0.504197,0.998,54823.6,29344.9,228169.0,102167.0,68832700000.0,537.707,936223.0,217580000.0,84497100.0,365122.0,924026.0,79432800000.0
popIII_K16_0457,0.307566,78387.1,737.708,79124.808,4760.08733153633,0.00941108932464653,1645.2894195926308,0.22456308347943854,0.0017333052982535966,0.042500820736539886,2.9065283102448753,0.8858333708938363,1.1829346381086883,2.184411545626008,6.237950878788641,2.4481243019568897,0.0,bhb_EccFD,18.47021587441679,,,K16_popIII_weighted_sample,popIII,0.000101946,104.65446343566414,651278,78387.1,737.708,0.998,0.998,0.087489,0.0817381,0.158876,5.91817,0.998,78946.3,1699.6,213170.0,67347.2,75178800000.0,106347000.0,1464880000.0,39616800.0,8.33244,762169.0,0.0,79432800000.0
popIII_K16_0458,0.59628,89230.5,8632.61,97863.11,21570.95962299363,0.09674505914457501,3598.0198691389287,0.013461593385793941,0.0017096345113665015,0.028147868915536063,1.8213387623959598,0.24916532117161289,0.37153759149023213,1.4336481628885207,0.3305761836253061,4.139814761114939,0.0,bhb_EccFD,144.8225501170375,,,K16_popIII_weighted_sample,popIII,0.000101946,231.19907515211077,651291,89230.5,8632.61,0.998,0.998,0.175816,0.0344704,0.149304,3.90513,0.998,95607.2,98986.8,209650.0,62397.5,60377200000.0,40695400.0,1380500000.0,117499000.0,13.1439,350236.0,6.50427e-06,79432800000.0
popIII_K16_0459,1.91191,82069.9,65689.4,147759.3,63840.540401350685,0.8004079449347447,14992.958772984102,0.008112901066102586,0.0007205902915176798,0.010219763187977262,1.1387605775969438,-0.9291945249541689,1.686529381667784,0.0959297279017105,0.3047643275695656,1.170495319006444,0.0,bhb_EccFD,324.6103989361416,,,K16_popIII_weighted_sample,popIII,1.95255e-05,60.82894908234584,651332,82069.9,65689.4,0.998,0.998,0.293924,0.129339,0.164709,3.19986,0.960209,133385.0,106139.0,435681.0,301242.0,203068000000.0,2896.82,23749000.0,2155710000.0,4561980000.0,1825070.0,13951300.0,794328000000.0
popIII_K16_0460,5.54736,11495.2,2137.22,13632.42,4048.5999488978596,0.1859228199596353,53336.482692586505,0.030666555494263364,0.0014784945737852829,0.04926453940383116,2.3381320334465423,0.031468157381947734,0.9326995506075586,3.112713364584747,0.1322911206289252,5.343336620258398,0.0,bhb_EccFD,5.734214408921647,,,K16_popIII_weighted_sample,popIII,1.95255e-05,20.590032991187996,651366,11495.2,2137.22,0.998,0.998,0.0544893,0.147576,0.137589,0.379419,0.998,13030.7,222811.0,151223.0,27106.7,8956300000.0,8.70452,18640.7,4413860.0,5.85316,112689.0,12674.5,794328000000.0
popIII_K16_0461,1.73121,241352.0,89147.0,330499.0,124686.82058385777,0.3693650767343962,13280.998148642602,0.007581904315956066,0.00050629005640708,0.004871339091702805,2.972296501258523,-0.11961410583354665,1.2046965015747655,0.6690296889165477,5.86355329862004,3.4185595249531997,0.0,bhb_EccFD,794.3190112667488,,,K16_popIII_weighted_sample,popIII,1.95255e-05,63.180990409527155,651554,241352.0,89147.0,0.998,0.998,0.252567,0.135917,0.127256,3.71008,0.987037,305908.0,312072.0,355254.0,148556.0,367765000000.0,3816040000.0,9755950000.0,106164000.0,16820.5,17339900.0,0.0,794328000000.0
popIII_K16_0462,2.67609,40980.1,15064.6,56044.7,21115.990664633868,0.3676076925141715,22531.6210081555,0.04426025387571953,0.0006582976842737288,0.021342875011514707,5.134767921320893,-0.22675850702705933,0.5147631699180522,0.19152674332693406,3.590047854083345,5.71743013271608,0.0,bhb_EccFD,47.44077502070474,,,K16_popIII_weighted_sample,popIII,1.95255e-05,49.009897828909864,651602,40980.1,15064.6,0.997109,0.998,0.0852417,0.171429,0.166128,5.77123,0.987435,51906.7,295121.0,345917.0,130799.0,203315000000.0,185286000.0,7655040000.0,642187000.0,810.775,2131320.0,359018.0,794328000000.0
popIII_K16_0463,1.08068,602565.0,454509.0,1057074.0,454680.9465830575,0.7542904085036469,7443.727371545308,0.018888927085851923,0.00018984679695555968,0.001999230743985929,5.0968478737260146,-0.18060647139911845,1.5006465684968187,1.3607158145726788,1.0800253638881505,1.9142502312286065,0.0,bhb_EccFD,4045.7446740101755,,,K16_popIII_weighted_sample,popIII,1.95255e-05,63.878123564869064,651603,602565.0,454509.0,0.997992,0.998,0.0510895,0.153727,0.165295,5.96842,0.963184,955243.0,129389.0,428595.0,163689.0,545543000000.0,6555110000.0,21615100000.0,1240380000.0,19.5038,4350060.0,0.0,794328000000.0
popIII_K16_0464,5.54061,8811.18,5336.23,14147.41,5932.336535000659,0.6056203595886135,53261.13920834523,0.012109595994026473,0.0016509156954608148,0.047520216596461426,2.1771895670934422,-0.16787976966188575,2.0836771360187845,1.0210602107150213,0.26953960685520606,3.4002506400549706,0.0,bhb_EccFD,11.663069667133287,,,K16_popIII_weighted_sample,popIII,1.95255e-05,20.627695201688006,651734,8811.18,5336.23,0.998,0.998,0.154583,0.107598,0.13726,4.93262,0.968738,12843.7,233959.0,166633.0,30492.6,9651810000.0,117.045,1099310.0,8260300.0,10865800.0,55135.4,41771.0,794328000000.0
popIII_K16_0465,4.7084,12207.2,150.794,12357.994,872.1887426806735,0.01235287371387378,44056.422009037284,0.22498272578934558,0.001991439198394934,0.062332023801901136,3.720864141032401,-0.14967744349186032,2.5686223057840105,0.8533315006392816,2.5838868215498563,4.899368724871791,0.0,bhb_EccFD,0.5215671952982766,,,K16_popIII_weighted_sample,popIII,1.95255e-05,26.068320497013048,651737,12207.2,150.794,0.998,0.992625,0.225594,0.0956396,0.141836,2.49481,0.998,12322.5,2840.24,186970.0,56280.7,18809900000.0,99859.6,4765730.0,38231800.0,7.86943,313927.0,169464.0,794328000000.0
popIII_K16_0466,2.27089,733969.0,60517.4,794486.4,161628.3329856712,0.08245225615795762,18480.549112248613,0.09702415084455554,0.0001478619565901743,0.0016920811948457667,2.7986515634479567,-0.3772476938235822,2.184204475133182,0.19831828739452115,5.1218597616974915,1.321684794859792,0.0,bhb_EccFD,522.9921245700185,,,K16_popIII_weighted_sample,popIII,1.95255e-05,55.365247240895414,651792,733969.0,60517.4,0.998,0.998,0.141936,0.0651505,0.0833277,2.54153,0.998,779089.0,78727.8,425199.0,263779.0,289789000000.0,19139.8,74441700.0,3341600000.0,677080000.0,8432190.0,15470200.0,794328000000.0
popIII_K16_0467,1.38301,30047.9,7166.5,37214.4,12182.334890113858,0.2385025243028631,10083.612261639331,0.023181929885777747,0.001551349654746975,0.049583447444560724,1.2781581878870283,-0.25903373474074654,0.9131510843931493,0.9697889072234505,3.445109936083121,0.8916170190749273,0.0,bhb_EccFD,36.443296623699496,,,K16_popIII_weighted_sample,popIII,1.95255e-05,65.77557982694142,651894,30047.9,7166.5,0.998,0.998,0.251007,0.0973885,0.159209,3.57165,0.998,35165.5,282143.0,288074.0,118005.0,98502000000.0,71163400.0,2682530000.0,460326000.0,10.0459,1857310.0,127414.0,794328000000.0
popIII_K16_0468,1.31145,150848.0,115245.0,266093.0,114575.11432735917,0.7639809609673314,9445.883095564655,0.02505529772413949,0.00037842467666459944,0.0071491704559858895,2.2778100827639975,-0.8072082276005706,2.6917821970592835,2.7248795745705,0.023702379139071916,5.462681358540862,0.0,bhb_EccFD,604.9252842471195,,,K16_popIII_weighted_sample,popIII,1.95255e-05,65.78730407366251,651895,150848.0,115245.0,0.998,0.998,0.0869067,0.0875559,0.0412597,4.96582,0.963313,240235.0,175916.0,285636.0,119389.0,89836600000.0,1236.25,2633350.0,395007000.0,9.69388,1263200.0,1492620.0,794328000000.0
popIII_K16_0469,3.08201,456669.0,103214.0,559883.0,179632.38172785283,0.2260149035734854,26688.774017350457,0.2597603370828563,8.330566596918379e-05,0.0019239875615160783,6.0325441792715395,-0.18107100780226412,2.458759398640312,0.94569089749864,3.54350119868645,2.388665767621058,0.0,bhb_EccFD,426.13992345835396,,,K16_popIII_weighted_sample,popIII,1.95255e-05,43.0991343341542,652006,456669.0,103214.0,0.998,0.998,0.117356,0.101847,0.141385,5.32432,0.998,530398.0,260768.0,404153.0,214778.0,217224000000.0,69795900.0,457484000.0,260865000.0,3104910000.0,1057010.0,820994.0,794328000000.0
popIII_K16_0470,1.3135,123236.0,44496.1,167732.1,62879.99344681511,0.3610641371027946,9464.049062036423,0.006101599455045075,0.0009346433232773173,0.011331513411243638,2.6792380920716723,0.7046658595340349,1.9821063289226055,0.9539608608688721,4.087073766698847,6.086778948633724,0.0,bhb_EccFD,406.4342278459388,,,K16_popIII_weighted_sample,popIII,1.95255e-05,65.79031881671814,652122,123236.0,44496.1,0.998,0.998,0.0228584,0.106928,0.127209,6.19254,0.989273,155385.0,350564.0,570756.0,437757.0,480957000000.0,1887.01,18246100.0,8161990000.0,9423280000.0,9916140.0,23348900.0,794328000000.0
popIII_K16_0471,3.12367,18264.2,619.761,18883.961,2382.7381577611536,0.033933104105298886,27120.309957382713,0.10710380816750174,0.0017199826118351432,0.0564672460324203,3.5890533471739134,-0.615904135942504,1.6334227767186373,3.0158088266071044,3.4147338540333685,2.7477825025357525,0.0,bhb_EccFD,2.385915694033668,,,K16_popIII_weighted_sample,popIII,1.95255e-05,42.52949926819103,652208,18264.2,619.761,0.997926,0.722743,0.177562,0.108526,0.151912,1.47247,0.998,18741.7,18540.6,251362.0,115188.0,59620000000.0,117.28,1951290.0,154107000.0,460354000.0,156272.0,697713.0,794328000000.0
popIII_K16_0472,2.88527,161634.0,21701.1,183335.1,47245.40294920664,0.13426073722112922,24662.733314216362,0.08047638388807223,0.00030721144544246817,0.006173149302266574,2.81606408210071,-0.8910214555882097,1.3481079094224795,0.6876294805957118,0.5948806435988587,2.9825780617279327,0.0,bhb_EccFD,109.4506448131013,,,K16_popIII_weighted_sample,popIII,1.95255e-05,45.88603661684213,652211,161634.0,21701.1,0.998,0.998,0.0330791,0.0810626,0.0579095,0.34682,0.998,177396.0,155100.0,252591.0,97217.4,62101000000.0,50.1398,4257.48,215852000.0,9.41827,978735.0,436594.0,794328000000.0
popIII_K16_0473,2.57007,20199.6,1300.15,21499.75,3846.9368389049423,0.06436513594328601,21461.318100543143,0.044551760537553255,0.0019385715929374158,0.05728797401997406,2.6277942154738603,0.028399529684211753,1.377680649269415,0.02005395423456041,5.403135001318969,4.2398808623827025,0.0,bhb_EccFD,5.705816716785127,,,K16_popIII_weighted_sample,popIII,1.95255e-05,50.64565343472797,652257,20199.6,1300.15,0.998,0.998,0.326435,0.172947,0.163439,3.62726,0.998,21187.1,53688.1,183200.0,31964.6,34977900000.0,125850.0,2531380.0,10599500.0,6.2596,124743.0,29573.8,794328000000.0
